timestamp,price,volume,date
1401498000.0,36.893,25.0,2014-05-31 01:00:00
1401584400.0,37.647,38.0,2014-06-01 01:00:00
1401670800.0,40.717,34.0,2014-06-02 01:00:00
1401757200.0,43.598,22.0,2014-06-03 01:00:00
1401843600.0,44.982,35.0,2014-06-04 01:00:00
1401930000.0,41.573,20.0,2014-06-05 01:00:00
1402016400.0,38.934,28.0,2014-06-06 01:00:00
1402102800.0,41.978,29.0,2014-06-07 01:00:00
1402189200.0,39.172,25.0,2014-06-08 01:00:00
1402275600.0,37.013,34.0,2014-06-09 01:00:00
1402362000.0,38.614,24.0,2014-06-10 01:00:00
1402448400.0,33.872,33.0,2014-06-11 01:00:00
1402534800.0,36.812,47.0,2014-06-12 01:00:00
1402621200.0,35.829,27.0,2014-06-13 01:00:00
1402707600.0,38.989,41.0,2014-06-14 01:00:00
1402794000.0,39.671,34.0,2014-06-15 01:00:00
1402880400.0,42.437,35.0,2014-06-16 01:00:00
1402966800.0,39.427,42.0,2014-06-17 01:00:00
1403053200.0,40.07,24.0,2014-06-18 01:00:00
1403139600.0,35.222,43.0,2014-06-19 01:00:00
1403226000.0,34.304,41.0,2014-06-20 01:00:00
1403312400.0,31.432,39.0,2014-06-21 01:00:00
1403398800.0,30.356,37.0,2014-06-22 01:00:00
1403485200.0,27.008,47.0,2014-06-23 01:00:00
1403571600.0,28.323,34.0,2014-06-24 01:00:00
1403658000.0,33.091,40.0,2014-06-25 01:00:00
1403744400.0,33.359,33.0,2014-06-26 01:00:00
1403830800.0,33.727,39.0,2014-06-27 01:00:00
1403917200.0,33.94,42.0,2014-06-28 01:00:00
1404003600.0,33.326,45.0,2014-06-29 01:00:00
1404090000.0,32.14,53.0,2014-06-30 01:00:00
1404176400.0,36.101,37.0,2014-07-01 01:00:00
1404262800.0,30.374,62.0,2014-07-02 01:00:00
1404349200.0,30.934,34.0,2014-07-03 01:00:00
1404435600.0,34.19,38.0,2014-07-04 01:00:00
1404522000.0,32.07,34.0,2014-07-05 01:00:00
1404608400.0,34.277,49.0,2014-07-06 01:00:00
1404694800.0,34.712,33.0,2014-07-07 01:00:00
1404781200.0,33.904,35.0,2014-07-08 01:00:00
1404867600.0,35.437,46.0,2014-07-09 01:00:00
1404954000.0,35.575,42.0,2014-07-10 01:00:00
1405040400.0,32.761,45.0,2014-07-11 01:00:00
1405126800.0,33.15,45.0,2014-07-12 01:00:00
1405213200.0,30.734,46.0,2014-07-13 01:00:00
1405299600.0,32.043,53.0,2014-07-14 01:00:00
1405386000.0,35.3,54.0,2014-07-15 01:00:00
1405472400.0,36.181,55.0,2014-07-16 01:00:00
1405558800.0,34.232,51.0,2014-07-17 01:00:00
1405645200.0,35.031,41.0,2014-07-18 01:00:00
1405731600.0,33.57,44.0,2014-07-19 01:00:00
1405818000.0,34.425,43.0,2014-07-20 01:00:00
1405904400.0,33.114,45.0,2014-07-21 01:00:00
1405990800.0,32.299,36.0,2014-07-22 01:00:00
1406077200.0,31.386,54.0,2014-07-23 01:00:00
1406163600.0,31.922,56.0,2014-07-24 01:00:00
1406250000.0,34.884,66.0,2014-07-25 01:00:00
1406336400.0,34.605,45.0,2014-07-26 01:00:00
1406422800.0,34.66,55.0,2014-07-27 01:00:00
1406509200.0,35.161,64.0,2014-07-28 01:00:00
1406595600.0,35.734,51.0,2014-07-29 01:00:00
1406682000.0,35.389,58.0,2014-07-30 01:00:00
1406768400.0,36.366,53.0,2014-07-31 01:00:00
1406854800.0,36.977,73.0,2014-08-01 01:00:00
1406941200.0,37.409,54.0,2014-08-02 01:00:00
1407027600.0,37.184,69.0,2014-08-03 01:00:00
1407114000.0,35.387,65.0,2014-08-04 01:00:00
1407200400.0,35.538,56.0,2014-08-05 01:00:00
1407286800.0,36.153,55.0,2014-08-06 01:00:00
1407373200.0,36.514,54.0,2014-08-07 01:00:00
1407459600.0,35.351,64.0,2014-08-08 01:00:00
1407546000.0,35.255,58.0,2014-08-09 01:00:00
1407632400.0,35.478,58.0,2014-08-10 01:00:00
1407718800.0,34.835,59.0,2014-08-11 01:00:00
1407805200.0,36.894,49.0,2014-08-12 01:00:00
1407891600.0,36.458,61.0,2014-08-13 01:00:00
1407978000.0,38.36,74.0,2014-08-14 01:00:00
1408064400.0,38.85,96.0,2014-08-15 01:00:00
1408150800.0,41.144,78.0,2014-08-16 01:00:00
1408237200.0,36.983,95.0,2014-08-17 01:00:00
1408323600.0,36.989,66.0,2014-08-18 01:00:00
1408410000.0,37.975,52.0,2014-08-19 01:00:00
1408496400.0,39.167,71.0,2014-08-20 01:00:00
1408582800.0,37.858,65.0,2014-08-21 01:00:00
1408669200.0,38.986,72.0,2014-08-22 01:00:00
1408755600.0,37.3,70.0,2014-08-23 01:00:00
1408842000.0,39.352,54.0,2014-08-24 01:00:00
1408928400.0,37.753,59.0,2014-08-25 01:00:00
1409014800.0,38.073,72.0,2014-08-26 01:00:00
1409101200.0,38.745,62.0,2014-08-27 01:00:00
1409187600.0,38.95,73.0,2014-08-28 01:00:00
1409274000.0,39.186,71.0,2014-08-29 01:00:00
1409360400.0,38.886,71.0,2014-08-30 01:00:00
1409446800.0,38.839,85.0,2014-08-31 01:00:00
1409533200.0,39.689,73.0,2014-09-01 01:00:00
1409619600.0,39.053,71.0,2014-09-02 01:00:00
1409706000.0,40.974,76.0,2014-09-03 01:00:00
1409792400.0,39.716,50.0,2014-09-04 01:00:00
1409878800.0,36.811,81.0,2014-09-05 01:00:00
1409965200.0,37.69,89.0,2014-09-06 01:00:00
1410051600.0,37.952,77.0,2014-09-07 01:00:00
1410138000.0,37.919,72.0,2014-09-08 01:00:00
1410224400.0,35.787,78.0,2014-09-09 01:00:00
