timestamp,price,volume,date
1407546000.0,98.742,15.0,2014-08-09 01:00:00
1407632400.0,100.744,26.0,2014-08-10 01:00:00
1407718800.0,100.793,17.0,2014-08-11 01:00:00
1407805200.0,95.761,20.0,2014-08-12 01:00:00
1407891600.0,98.869,19.0,2014-08-13 01:00:00
1407978000.0,103.216,27.0,2014-08-14 01:00:00
1408064400.0,105.121,27.0,2014-08-15 01:00:00
1408150800.0,103.944,26.0,2014-08-16 01:00:00
1408237200.0,107.151,24.0,2014-08-17 01:00:00
1408323600.0,101.693,21.0,2014-08-18 01:00:00
1408410000.0,101.76,20.0,2014-08-19 01:00:00
1408496400.0,102.678,17.0,2014-08-20 01:00:00
1408582800.0,104.646,34.0,2014-08-21 01:00:00
1408669200.0,118.997,28.0,2014-08-22 01:00:00
1408755600.0,112.602,19.0,2014-08-23 01:00:00
1408842000.0,103.708,21.0,2014-08-24 01:00:00
1408928400.0,110.847,23.0,2014-08-25 01:00:00
1409014800.0,117.877,20.0,2014-08-26 01:00:00
1409101200.0,118.972,19.0,2014-08-27 01:00:00
1409187600.0,116.695,26.0,2014-08-28 01:00:00
1409274000.0,121.808,23.0,2014-08-29 01:00:00
1409360400.0,120.422,21.0,2014-08-30 01:00:00
1409446800.0,126.086,23.0,2014-08-31 01:00:00
1409533200.0,124.477,23.0,2014-09-01 01:00:00
1409619600.0,128.575,15.0,2014-09-02 01:00:00
1409706000.0,123.597,22.0,2014-09-03 01:00:00
1409792400.0,122.729,13.0,2014-09-04 01:00:00
1409878800.0,120.357,16.0,2014-09-05 01:00:00
1409965200.0,119.38,22.0,2014-09-06 01:00:00
1410051600.0,117.512,15.0,2014-09-07 01:00:00
1410138000.0,113.094,23.0,2014-09-08 01:00:00
1410224400.0,118.559,26.0,2014-09-09 01:00:00
1410310800.0,111.542,20.0,2014-09-10 01:00:00
1410397200.0,109.38,28.0,2014-09-11 01:00:00
1410483600.0,115.018,29.0,2014-09-12 01:00:00
1410570000.0,119.308,22.0,2014-09-13 01:00:00
1410656400.0,110.771,23.0,2014-09-14 01:00:00
1410742800.0,109.22,34.0,2014-09-15 01:00:00
1410829200.0,113.061,18.0,2014-09-16 01:00:00
1410915600.0,116.392,23.0,2014-09-17 01:00:00
1411002000.0,118.114,25.0,2014-09-18 01:00:00
1411088400.0,110.97,17.0,2014-09-19 01:00:00
1411174800.0,109.578,31.0,2014-09-20 01:00:00
1411261200.0,109.632,23.0,2014-09-21 01:00:00
1411347600.0,105.984,23.0,2014-09-22 01:00:00
1411434000.0,110.503,27.0,2014-09-23 01:00:00
1411520400.0,114.861,17.0,2014-09-24 01:00:00
1411606800.0,111.64,12.0,2014-09-25 01:00:00
1411693200.0,105.852,24.0,2014-09-26 01:00:00
1411779600.0,108.7,32.0,2014-09-27 01:00:00
1411866000.0,103.249,24.0,2014-09-28 01:00:00
1411952400.0,102.475,13.0,2014-09-29 01:00:00
1412038800.0,99.102,29.0,2014-09-30 01:00:00
1412125200.0,101.557,24.0,2014-10-01 01:00:00
1412211600.0,102.065,31.0,2014-10-02 01:00:00
1412298000.0,100.861,31.0,2014-10-03 01:00:00
1412384400.0,99.284,33.0,2014-10-04 01:00:00
1412470800.0,97.48,42.0,2014-10-05 01:00:00
1412557200.0,96.521,31.0,2014-10-06 01:00:00
1412643600.0,103.145,38.0,2014-10-07 01:00:00
1412730000.0,101.391,34.0,2014-10-08 01:00:00
1412816400.0,98.32,28.0,2014-10-09 01:00:00
1412902800.0,101.394,35.0,2014-10-10 01:00:00
1412989200.0,101.785,25.0,2014-10-11 01:00:00
1413075600.0,101.313,25.0,2014-10-12 01:00:00
1413162000.0,98.923,27.0,2014-10-13 01:00:00
1413248400.0,101.852,40.0,2014-10-14 01:00:00
1413334800.0,100.315,23.0,2014-10-15 01:00:00
1413421200.0,102.972,23.0,2014-10-16 01:00:00
1413507600.0,97.751,27.0,2014-10-17 01:00:00
1413594000.0,99.139,31.0,2014-10-18 01:00:00
1413680400.0,95.485,29.0,2014-10-19 01:00:00
1413766800.0,97.687,18.0,2014-10-20 01:00:00
1413853200.0,97.282,19.0,2014-10-21 01:00:00
1413939600.0,99.808,21.0,2014-10-22 01:00:00
1414026000.0,102.0,28.0,2014-10-23 01:00:00
1414112400.0,101.239,25.0,2014-10-24 01:00:00
1414198800.0,103.696,27.0,2014-10-25 01:00:00
1414285200.0,98.562,30.0,2014-10-26 01:00:00
1414371600.0,94.956,31.0,2014-10-27 01:00:00
1414458000.0,95.027,26.0,2014-10-28 01:00:00
1414544400.0,94.87,17.0,2014-10-29 01:00:00
1414630800.0,94.038,22.0,2014-10-30 01:00:00
1414717200.0,93.485,38.0,2014-10-31 01:00:00
1414803600.0,94.388,35.0,2014-11-01 01:00:00
1414890000.0,90.728,40.0,2014-11-02 01:00:00
1414976400.0,88.114,23.0,2014-11-03 01:00:00
1415062800.0,87.837,34.0,2014-11-04 01:00:00
1415149200.0,85.347,32.0,2014-11-05 01:00:00
1415235600.0,86.844,24.0,2014-11-06 01:00:00
1415322000.0,84.294,30.0,2014-11-07 01:00:00
1415408400.0,82.594,39.0,2014-11-08 01:00:00
1415494800.0,80.134,29.0,2014-11-09 01:00:00
1415581200.0,82.833,38.0,2014-11-10 01:00:00
1415667600.0,85.998,39.0,2014-11-11 01:00:00
1415754000.0,81.22,52.0,2014-11-12 01:00:00
1415840400.0,81.333,44.0,2014-11-13 01:00:00
1415926800.0,78.343,32.0,2014-11-14 01:00:00
1416013200.0,79.054,36.0,2014-11-15 01:00:00
1416099600.0,74.143,35.0,2014-11-16 01:00:00
1416186000.0,73.19,50.0,2014-11-17 01:00:00
1416272400.0,77.565,28.0,2014-11-18 01:00:00
1416358800.0,77.911,31.0,2014-11-19 01:00:00
1416445200.0,71.672,33.0,2014-11-20 01:00:00
1416531600.0,73.119,41.0,2014-11-21 01:00:00
1416618000.0,75.729,33.0,2014-11-22 01:00:00
1416704400.0,72.175,28.0,2014-11-23 01:00:00
1416790800.0,72.872,31.0,2014-11-24 01:00:00
1416877200.0,75.459,27.0,2014-11-25 01:00:00
1416963600.0,73.229,32.0,2014-11-26 01:00:00
1417050000.0,75.792,49.0,2014-11-27 01:00:00
1417136400.0,79.934,44.0,2014-11-28 01:00:00
1417222800.0,107.219,8.0,2014-11-29 01:00:00
1417309200.0,74.024,60.0,2014-11-30 01:00:00
1417395600.0,70.076,52.0,2014-12-01 01:00:00
1417482000.0,77.364,36.0,2014-12-02 01:00:00
1417568400.0,80.57,36.0,2014-12-03 01:00:00
1417654800.0,81.136,34.0,2014-12-04 01:00:00
1417741200.0,79.403,39.0,2014-12-05 01:00:00
1417827600.0,79.922,42.0,2014-12-06 01:00:00
1417914000.0,77.929,42.0,2014-12-07 01:00:00
1418000400.0,84.115,29.0,2014-12-08 01:00:00
1418086800.0,82.645,29.0,2014-12-09 01:00:00
1418173200.0,82.149,20.0,2014-12-10 01:00:00
1418259600.0,83.1,25.0,2014-12-11 01:00:00
1418346000.0,85.142,39.0,2014-12-12 01:00:00
1418432400.0,87.48,29.0,2014-12-13 01:00:00
1418518800.0,82.678,32.0,2014-12-14 01:00:00
1418605200.0,85.902,28.0,2014-12-15 01:00:00
1418691600.0,75.673,37.0,2014-12-16 01:00:00
1418778000.0,79.987,34.0,2014-12-17 01:00:00
1418864400.0,78.471,37.0,2014-12-18 01:00:00
1418950800.0,80.296,41.0,2014-12-19 01:00:00
1419037200.0,83.733,33.0,2014-12-20 01:00:00
1419123600.0,87.2,38.0,2014-12-21 01:00:00
1419210000.0,85.881,35.0,2014-12-22 01:00:00
1419296400.0,85.108,34.0,2014-12-23 01:00:00
1419382800.0,90.407,31.0,2014-12-24 01:00:00
1419469200.0,89.689,56.0,2014-12-25 01:00:00
1419555600.0,91.933,42.0,2014-12-26 01:00:00
1419642000.0,92.354,38.0,2014-12-27 01:00:00
1419728400.0,89.773,43.0,2014-12-28 01:00:00
1419814800.0,88.423,37.0,2014-12-29 01:00:00
1419901200.0,92.052,49.0,2014-12-30 01:00:00
