timestamp,price,volume,date
1386896400.0,400.0,1.0,2013-12-13 01:00:00
1386982800.0,411.382,3.0,2013-12-14 01:00:00
1387069200.0,397.87,1.0,2013-12-15 01:00:00
1387155600.0,400.698,1.0,2013-12-16 01:00:00
1387242000.0,408.905,2.0,2013-12-17 01:00:00
1387328400.0,399.99,1.0,2013-12-18 01:00:00
1387414800.0,400.143,2.0,2013-12-19 01:00:00
1387501200.0,393.022,1.0,2013-12-20 01:00:00
1387587600.0,405.649,4.0,2013-12-21 01:00:00
1387674000.0,404.57,1.0,2013-12-22 01:00:00
1387760400.0,399.128,3.0,2013-12-23 01:00:00
1387846800.0,368.76,4.0,2013-12-24 01:00:00
1387933200.0,399.126,3.0,2013-12-25 01:00:00
1388019600.0,399.671,7.0,2013-12-26 01:00:00
1388106000.0,372.132,4.0,2013-12-27 01:00:00
1388192400.0,384.747,3.0,2013-12-28 01:00:00
1388278800.0,404.107,3.0,2013-12-29 01:00:00
1388365200.0,401.95,6.0,2013-12-30 01:00:00
1388451600.0,340.168,3.0,2013-12-31 01:00:00
1388538000.0,418.32,1.0,2014-01-01 01:00:00
1388624400.0,381.308,3.0,2014-01-02 01:00:00
1388710800.0,411.627,3.0,2014-01-03 01:00:00
1388797200.0,395.291,6.0,2014-01-04 01:00:00
1388883600.0,376.015,8.0,2014-01-05 01:00:00
1388970000.0,343.275,3.0,2014-01-06 01:00:00
1389056400.0,391.764,2.0,2014-01-07 01:00:00
1389315600.0,395.297,7.0,2014-01-10 01:00:00
1389402000.0,400.384,1.0,2014-01-11 01:00:00
1389488400.0,385.355,5.0,2014-01-12 01:00:00
1389574800.0,409.24,1.0,2014-01-13 01:00:00
1389661200.0,400.0,1.0,2014-01-14 01:00:00
1389747600.0,407.624,2.0,2014-01-15 01:00:00
1389834000.0,335.0,3.0,2014-01-16 01:00:00
1389920400.0,379.956,3.0,2014-01-17 01:00:00
1390006800.0,392.838,6.0,2014-01-18 01:00:00
1390093200.0,370.786,6.0,2014-01-19 01:00:00
1390179600.0,365.615,3.0,2014-01-20 01:00:00
1390266000.0,403.61,3.0,2014-01-21 01:00:00
1390352400.0,398.145,4.0,2014-01-22 01:00:00
1390438800.0,381.612,3.0,2014-01-23 01:00:00
1390525200.0,396.673,3.0,2014-01-24 01:00:00
1390611600.0,415.916,2.0,2014-01-25 01:00:00
1390698000.0,373.06,2.0,2014-01-26 01:00:00
1390784400.0,401.562,3.0,2014-01-27 01:00:00
1390870800.0,408.323,7.0,2014-01-28 01:00:00
1390957200.0,409.86,1.0,2014-01-29 01:00:00
1391043600.0,355.369,4.0,2014-01-30 01:00:00
1391130000.0,392.247,3.0,2014-01-31 01:00:00
1391216400.0,400.501,4.0,2014-02-01 01:00:00
1391302800.0,396.018,3.0,2014-02-02 01:00:00
1391475600.0,398.078,3.0,2014-02-04 01:00:00
1391562000.0,406.219,2.0,2014-02-05 01:00:00
1391648400.0,389.263,6.0,2014-02-06 01:00:00
1391734800.0,407.525,2.0,2014-02-07 01:00:00
1391821200.0,407.525,2.0,2014-02-08 01:00:00
1391907600.0,410.607,5.0,2014-02-09 01:00:00
1391994000.0,405.017,3.0,2014-02-10 01:00:00
1392080400.0,400.0,1.0,2014-02-11 01:00:00
1392166800.0,406.74,2.0,2014-02-12 01:00:00
1392253200.0,401.706,2.0,2014-02-13 01:00:00
1392339600.0,401.346,1.0,2014-02-14 01:00:00
1392426000.0,408.513,3.0,2014-02-15 01:00:00
1392512400.0,378.314,3.0,2014-02-16 01:00:00
1392598800.0,391.377,5.0,2014-02-17 01:00:00
1392685200.0,401.748,1.0,2014-02-18 01:00:00
1392771600.0,420.506,1.0,2014-02-19 01:00:00
1392858000.0,386.706,2.0,2014-02-20 01:00:00
1392944400.0,407.685,2.0,2014-02-21 01:00:00
1393030800.0,410.708,4.0,2014-02-22 01:00:00
1393117200.0,416.426,2.0,2014-02-23 01:00:00
1393203600.0,410.539,4.0,2014-02-24 01:00:00
1393290000.0,417.855,3.0,2014-02-25 01:00:00
1393376400.0,407.91,2.0,2014-02-26 01:00:00
1393462800.0,400.0,1.0,2014-02-27 01:00:00
1393549200.0,405.956,4.0,2014-02-28 01:00:00
1393635600.0,383.114,3.0,2014-03-01 01:00:00
1393722000.0,400.0,2.0,2014-03-02 01:00:00
1393808400.0,406.713,2.0,2014-03-03 01:00:00
1393894800.0,376.245,2.0,2014-03-04 01:00:00
1393981200.0,413.445,2.0,2014-03-05 01:00:00
1394067600.0,389.825,3.0,2014-03-06 01:00:00
1394154000.0,400.0,1.0,2014-03-07 01:00:00
1394240400.0,404.673,3.0,2014-03-08 01:00:00
1394326800.0,417.517,4.0,2014-03-09 01:00:00
1394499600.0,410.805,2.0,2014-03-11 01:00:00
1394586000.0,399.57,3.0,2014-03-12 01:00:00
1394758800.0,349.257,1.0,2014-03-14 01:00:00
1394845200.0,397.986,4.0,2014-03-15 01:00:00
1394931600.0,392.15,2.0,2014-03-16 01:00:00
1395018000.0,396.733,2.0,2014-03-17 01:00:00
1395104400.0,390.67,1.0,2014-03-18 01:00:00
1395190800.0,377.603,6.0,2014-03-19 01:00:00
1395277200.0,420.085,4.0,2014-03-20 01:00:00
1395363600.0,406.049,2.0,2014-03-21 01:00:00
1395450000.0,398.276,2.0,2014-03-22 01:00:00
1395536400.0,402.072,6.0,2014-03-23 01:00:00
1395622800.0,420.098,2.0,2014-03-24 01:00:00
